"Activului imobilizat","","","","","","","","","","","","","","","",""
"","","","","","","","","","Grup","","GRUPA 2. INSTALAŢII TEHNICE, MIJLOACE DE TRANSPORT, ANIMALE ŞI PLANTAŢII","","","","",""
"","Cod de inv.","2.141","","","","","","","","","","","","","",""
"","Document de proveniență Nr.","","","","*","","","","","","","","","","",""
"","Valoarea inițială","","","3.000,00 RON","","","","","Cod din clasificator","","","","","2.2.9.              ","",""
"","Valoarea actuală","","","3.050,42 RON","","","","","","","","","","","",""
"","Amortizat lunar.","","127,10 RON","","","","","","","","","","","","",""
"","Amortizare acumulată","","",""," RON","","","","Data de punere în funcțiune","","","","","","",""
"","Straight-line","","","","","","","","","An","202*","","","Lună","*",""
"","","","","","","","","","","","","","","","",""
"","Întreprindere","*","","","","","","","","","","","","","",""
"","Departament","Main department","","","","","","","Durata de utilizare","","","","24","","",""
"","Locație","Angajat principal","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","Denumirea activului fix și caracteristicile tehnice","","","","","","","","Calculare amortizare","","","","","True","",""
"","Calculator Lenovo SN456","","","","","","","","","","","","","","",""
"","","","","","","","","","Data amortizării complete","","","","","","",""
"","Cont:","214.1 ","","","","","","","","An","202*","","","Lună","*",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","Cont de amortizare","","","","","281.4 ","",""
"","","","","","","","","","Rata de amortizare","","","","","4,167","","%"
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","Cont de cheltuieli","","","","681.1 ","","",""
"","","","","","","","","","Cheltuială","","Alte cheltuieli de exploatare","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"Operațiuni legate de mișcarea, creșterea sau scăderea valorii activului imobilizat","","","","","","","","","","","","","","","",""
"Cod de inventariere","","Dată","","","Document","","","","","","","Debit","","Credit","","Sold final"
"2.141","","17.07.2024","","","Purchase Invoice * dated *","","","","","","","3.000,00","","","","3.000,00"
"2.141","","17.07.2024","","","Additional expenses * dated *","","","","","","","50,42","","","","3.050,42"
"2.141","","18.07.2024","","","Change of fixed asset parameters * dated *","","","","","","","3.050,42","","3.050,42","","3.050,42"
