"Product","Product kind","Warehouse","Product GL account","Income","Inventory items in expluatation acc.","Retail VAT","Revenue","COGS"
"","Products","","345.1  Produse finite","701.5  Venituri din vânzarea produselor finite","","","",""
"","Discount received","","","609.1  Reduceri comerciale primite","","","",""
"","Packing","","381.1  Ambalaje","708.1  Venituri din activități diverse","","","","608.1  Cheltuieli privind ambalajele"
"","Goods val.","","371.2  Mărfuri total sume","707.2  Venituri din vânzarea mărfurilor total sume","","442.82 TVA neexigibilă (Amanunt Valoric)","581.5  Vânzari la Magazine / Puncte de comerț Amanunt ( Val. )","607.1  Cheltuieli privind mărfurile"
"","Services provided","","","704.1  Venituri din servicii prestate","","","",""
"","Tangible assets","","","758.3  Venituri din vânzarea activelor și alte operații de capital","","","","658.3  Cheltuieli privind activele cedate și alte operații de capital"
"","Materials","","","708.1  Venituri din activități diverse","","","",""
"","Inventory items","","303.1  Materiale de natura obiectelor de inventar","708.1  Venituri din activități diverse","803.5  Stocuri de natura obiectelor de inventar date în folosință","","","603.1  Cheltuieli privind materialele de natura obiectelor de inventar"
"","Goods quantitative","","371.1  Mărfuri cantitativ","707.1  Venituri din vânzarea mărfurilor cantitativ","","442.81 TVA neexigibilă (Amanunt Cantitativ)","581.4  Vânzari la Magazine / Puncte de comerț Amanunt ( Cant. )","607.1  Cheltuieli privind mărfurile"
"","Intangible assets","","","758.3  Venituri din vânzarea activelor și alte operații de capital","","","","658.8  Alte cheltuieli de exploatare"
"","Discount provided","","","609.1  Reduceri comerciale primite","","","",""
"","Advance income","","472.1  Venituri înregistrate în avans","","","","",""
"","Advance expenses","","471.1  Cheltuieli înregistrate în avans","","","","",""
