"Ref","DeletionMark","Code","Description"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e62","False","AN","An"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e63","False","BUC","BUCata"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e64","False","CS","Cursa"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e65","False","EXP","Expeditie"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e66","False","H","Ora"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e67","False","KG","Kilogram"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e68","False","KM","Kilometru"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e69","False","L","Litru"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e6a","False","LN","Luna"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e6b","False","M","Metru"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e6c","False","MC","Metru Cub"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e6d","False","NPT","Nopti"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e6e","False","SET","Set"
"e1cib/data/Catalog.UoMClassifier?ref=b233f077c318a75811ed3380d69e3e6f","False","TOP","Top"
