"Ref","DeletionMark","Parent","IsFolder","Code","Description","DefaultLocation","Identifier","LineComment","NewObject","PreferredVendor","SKU","TechnicalDataAttribute","vendor_code","vendor_description","ProductKind","IncomeAndExpense_Income","TypeOfMaterials","TypeOfIntangibleOrTangibileAssets","LogoFile","CodeOfCustomsClassifier","IncomeAndExpense","SpecialTaxationMode","CategoryForReverseChargeAndNoVATPayer","Unit"
"e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","True","","Services","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f9","False","","True","","Products","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","True","","Fixed and intangible assets","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","True","","Materiale de consum","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","True","","Obiecte de inventar","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","True","","Marfuri","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0b2","False","","True","","Materiale de ambalat","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed48addf237922","False","","True","","Goods quantitative","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed48addf23792a","False","","True","","Materii prime","","","","","","","","","","","","","","","","","","",""
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca53349357489","False","","False","","Materiale de consum","","","False","False","","123745","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=AuxiliaryMaterialCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11ecaa9bab126dce","False","","False","","Import product","","","False","False","","1587","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11ecaab2e49ab98f","False","","False","","Import product 2","","","False","False","","45781","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acf600d8612fc14e11edb6b4a00b36c1","False","","False","","Retail Prpduct ","","","False","False","","146","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acce00d8612fc14e11ec96154ab2f11d","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Services provided","","","False","False","","458","","","","Enum.ProductKinds.ServicesProvided","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomesFromServicesRendered","","","","00000001","","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd000d8612fc14e11ec9bcd994a4744","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Services received","","","False","False","","478","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Alte cheltuieli cu serviciile executate de terţi","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0d8","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Chirie","","","False","False","","569","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Cheltuieli cu redevenţele, locaţii de gestiune şi chiriile","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0d9","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Energie electrica","","","False","False","","175","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Cheltuieli de protocol","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0da","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Gaze","","","False","False","","1456","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Cheltuieli de protocol","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0de","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Servicii de reclama pe 3 luni inclusiv ianuarie (24-31)","","","False","False","","157","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Cheltuieli de reclama","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0e0","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Telefonie si internet","","","False","False","","1489","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Cheltuieli poştale şi taxe de telecomunicaţii","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed3a7d35f440dd","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Services received special taxation mode","","","False","False","","1258","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Alte cheltuieli cu serviciile executate de terţi","True","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed409234d10a26","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Services received reverse charge","","","False","False","","156","","","","Enum.ProductKinds.ServicesReceived","","","","","00000001","FindByAttribute:Catalog.IncomeAndExpenseItems;Description;Alte cheltuieli cu serviciile executate de terţi","False","e1cib/data/Catalog.SpecialRegimeProductCategory?refName=Servicii","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed432a32c8fd8e","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Services provided Reverse charge","","","False","False","","1236","","","","Enum.ProductKinds.ServicesProvided","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomesFromServicesRendered","","","","00000001","","False","e1cib/data/Catalog.SpecialRegimeProductCategory?refName=Servicii","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77fa","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f9","False","","Product","","","False","False","","158","","","","Enum.ProductKinds.Products","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomesFromTheSaleOfFinishedProducts","","","","00000001","","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5cac44de1ec","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Logoul Companiei (01.01.2022)","","","False","False","","476","","","","Enum.ProductKinds.IntangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=ConcessionsPatentsLicensesTrademarksAndOtherSimilaRightAndValues","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5cac44de1f3","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Calculator Lenovo SN456","","","False","False","","456","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5d6d12217f5","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Calculator Lenovo SN458","","","False","False","","786","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5cac44de1f8","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Imprimanta HP3200","","","False","False","","4782","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b88","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Calculator Lenovo SN457","","","False","False","","864","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db52","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","SET mobila birou B3210","","","False","False","","523","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db5e","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Soft p/u contabilitate (licRR654564)","","","False","False","","236","","","","Enum.ProductKinds.IntangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=ConcessionsPatentsLicensesTrademarksAndOtherSimilaRightAndValues","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db65","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","Biblioraft","","","False","False","","174","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherConsumablesCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db66","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","Hirtie imprimanta","","","False","False","","153","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherConsumablesCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db67","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","Creion cu mina","","","False","False","","124","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherConsumablesCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db69","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Schener Inventariere  TREMOL sn 123","","","False","False","","7967","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db6a","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Telefon mobil Samsung  A50 sn 8970","","","False","False","","128","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
