"Description","Code","Kind","Account"
"Incasari din difrente de curs pozitive","001","Income","765.1  Diferente favorabile de curs valutar legate de elementele monetare exprimate in valuta"
"Plati pentru difrente de curs negative","002","Expense","665.1  Diferente nefavorabile de curs valutar legate de elementele monetare exprimate in valuta"
"Fluxuri de numerar din activitatea operationala","100","",""
"Incasari in avans (Contract /Proforma) de la clienti","101","Income","419.1  Clienți - creditori"
"Incasari de la clienti din livrari","102","Income","411.1  Clienți"
"Incasari rambursari sume neutilizate de la avans de trezorerie","103","Income","542.1  Avansuri de trezorerie în lei"
"Incasari viramente interne","104","Income","581.1  Viramente Interne"
"Plati pentru avans de trezorerie","105","Expense","542.1  Avansuri de trezorerie în lei"
"Plati in avans (Contract /Proforma) la furnizori de stocuri","106","Expense","409.1  Furnizori - debitori pentru cumpărări de bunuri de natura stocurilor"
"Plata Dobanzi","107","Expense","666.1  Cheltuieli privind dobânzile"
"Plati servicii bancare","109","Expense","627.1  Cheltuieli cu serviciile bancare și asimilate"
"Plati viramente interne","109","Expense","581.1  Viramente Interne"
"Plati la furnizori de stocuri","110","Expense","401.1  Furnizori"
"Plati la salariati","111","Expense","421.1  Personal - salarii datorate"
"Fluxuri de numerar din activitatea de investitii","200","",""
"Incasari sub forma de Dividende","201","Income","761.3  Venituri din interese de participare"
"Incasari sub forma de Dobanzi","202","Income","766.1  Venituri din dobânzi"
"Plati la furnizori de imobilizari","204","Expense","404.1  Furnizori de imobilizări"
"Fluxuri de numerar din activitatea financiara","300","",""
"Incasari de la fondatori din operatiuni de capital","301","Income","101.2  Capital subscris vărsat"
"Plata Dividende  proprietarilor","303","Expense","457.1  Dividende de plată"
"Plati la fondatori aferente rambursarii capitalului social","305","Expense","101.2  Capital subscris vărsat"
"Incasari in baza unui cec primit","306      ","Income","511.2  Cecuri de încasat"
"Incasari in baza unui efect primit","307      ","Income","511.3  Efecte de încasat"
"Plati la furnizori pentru acoperirea efectelor emise (Cec,BO)","308      ","Expense","403.1  Efecte de plătit"
"Incasari Numerar de la Magazine / Puncte de comerț Amanunt  (Cantitativ) ","309","Income","581.4  Vânzari la Magazine / Puncte de comerț Amanunt ( Cant. )"
"Incasari Numerar de la Magazine / Puncte de comerț Amanunt  (Valoric)","310","Income","581.5  Vânzari la Magazine / Puncte de comerț Amanunt ( Val. )"
"Încasare la punct de comerț (Numerar)","311","Income","531.11 Casa în lei (Case de marcat)"
"Incasari de la clienti amanunt (Card)","312","Income","512.5  Sume in curs de decontare"
"Încasare la punct de comerț (Tichet masa)","313","Income","532.8  Alte valori"
"Încasare la punct de comerț (Tichet cadou)","314","Income","532.8  Alte valori"
"Plati la stat (Vama)","315","Expense","446.1  Taxe și plăți Vamale"
"Incasari de la creditori sub forma de credite pe termen lung","316","Income","162.1  Credite bancare pe termen lung"
"Plati la creditori aferente rambursarii creditelor pe termen lung","317","Expense","162.1  Credite bancare pe termen lung"
"Incasari de la creditori sub forma de credite pe termen scurt","318","Income","519.1  Credite bancare pe termen scurt"
"Plati la creditori aferente rambursarii creditelor pe termen scurt","319","Expense","519.1  Credite bancare pe termen scurt"
"Plati la furnizori de stocuri (Val)","320","Expense","401.2  Furnizori (Valuta straina)"
"Plati la furnizori de imobilizari  (Val)","322","Expense","404.2  Furnizori de imobilizări (Valuta straina)"
"Plati in avans (Contract /Proforma)  la furnizori de servicii","323","Expense","409.2  Furnizori - debitori pentru prestări de servicii"
"Plati in avans (Contract /Proforma)  la furnizori de imobilizari corporale","324","Expense","409.3  Avansuri acordate pentru imobilizari corporale"
"Plati in avans (Contract /Proforma) la furnizori de imobilizari necorporale","325","Expense","409.4  Avansuri acordate pentru imobilizari necorporale"
"Incasari de la clienti din livrari (Val)","326","Income","411.2  Clienți  (Valuta straina)"
"Plati in avans (Contract /Proforma) la furnizori de stocuri  (Val)","327","Expense","409.11 Furnizori  - debitori pentru cumpărări de bunuri de natura stocurilor (Valuta straina)"
"Plati in avans (Contract /Proforma) la furnizori de servicii  (Val)","328","Expense","409.22 Furnizori  - debitori pentru prestări de servicii (Valuta straina)"
"Incasari rambursari de la furnizori de stocuri","329","Income","409.1  Furnizori - debitori pentru cumpărări de bunuri de natura stocurilor"
"Incasari rambursari de la furnizori de stocuri  (Val)","330","Income","409.11 Furnizori  - debitori pentru cumpărări de bunuri de natura stocurilor (Valuta straina)"
"Incasari rambursari de la furnizori de servicii","331","Income","409.2  Furnizori - debitori pentru prestări de servicii"
"Incasari rambursari de la furnizori de servicii  (Val)","332","Income","409.22 Furnizori  - debitori pentru prestări de servicii (Valuta straina)"
"Incasari de la clienti pentru acoperirea efectelor primite (Cec,BO)","333","Income","413.1  Efecte de primit de la clienți"
"Incasari in avans (Contract /Proforma) de la clienti (Val)","334","Income","419.2  Clienți - creditori (Valuta straina)"
"Plati sub forma de rambursari la clienti","335","Expense","419.1  Clienți - creditori"
"Plati sub forma de rambursari la clienti (Val)","336","Expense","419.2  Clienți - creditori (Valuta straina)"
"Plati la stat (CAS)","337","Expense","431.2  Contribuția personalului la asigurările sociale"
"Plati la stat (CASS)","338","Expense","431.4  Contribuția angajaților pentru asigurările sociale de sănătate"
"Plati la stat (CAM)","339","Expense","436.1  Contribuție asiguratorie pentru munca"
"Plati la stat (Impozitul pe profit)","340","Expense","441.1  Impozitul pe profit"
"Plati la stat (Impozitul pe venit)","341","Expense","441.8  Impozitul pe venit"
"Plati la stat (TVA)","342","Expense","442.3  TVA de plată"
"Plati la stat (Impozitul pe venituri de natura salariilor)","343","Expense","444.1  Impozitul pe venituri de natura salariilor"
"Plati pentru avans de trezorerie (Val)","344","Expense","542.2  Avansuri de trezorerie în valută"
"Incasari rambursari sume neutilizate de la avans de trezorerie (Val)","345","Income","542.2  Avansuri de trezorerie în valută"
"Plati la furnizori pentru acoperirea efectelor emise (Cec,BO) imobilizari","346","Expense","405.1  Efecte de plătit pentru imobilizări"
"Plati in avans (Contract /Proforma) la furnizori de imobilizari corporale (Val)","347","Expense","409.33 Avansuri acordate pentru imobilizari corporale (Valuta straina)"
"Plati in avans (Contract /Proforma) la furnizori de imobilizari necorporale (Val)","348","Expense","409.44 Avansuri acordate pentru imobilizari necorporale (Valuta straina)"
"Incasari rambursari de la furnizori de imobilizari corporale","349","Income","409.3  Avansuri acordate pentru imobilizari corporale"
"Incasari rambursari de la furnizori de imobilizari corporale (Val)","350","Income","409.33 Avansuri acordate pentru imobilizari corporale (Valuta straina)"
"Incasari rambursari de la furnizori de imobilizari necorporale","351","Income","409.4  Avansuri acordate pentru imobilizari necorporale"
"Incasari rambursari de la furnizori de imobilizari necorporale (Val)","352","Income","409.44 Avansuri acordate pentru imobilizari necorporale (Valuta straina)"
"Incasari de la creditori sub forma de credite pe termen lung (Val)","353","Income","162.11 Credite bancare pe termen lung  (Valuta straina)"
"Plati la creditori aferente rambursarii creditelor pe termen lung (Val)","354","Expense","162.11 Credite bancare pe termen lung  (Valuta straina)"
"Incasari de la creditori sub forma de credite pe termen scurt (Val)","355","Income","519.11 Credite bancare pe termen scurt (Valuta straina)"
"Plati la creditori aferente rambursarii creditelor pe termen scurt (Val)","356","Expense","519.11 Credite bancare pe termen scurt (Valuta straina)"
