"Ref","DeletionMark","Parent","IsFolder","Code","Description","CounterpartyKind","BusinessIdentificationNo","Customer","DefaultCurrency","FullName","Identifier","ImportMatch","NewObject","TaxRegistrationNumber","Vendor","ActualDataDate","RecordNumberInCommercialRegister","Country","Region","NonResident","VATPayerVIES","GLN","Other","RepresentativePerson","PostalDistrict"
"e1cib/data/Catalog.Companies?ref=acfd00d8612fc14e11edef1b149fba9f","False","","False","","CUSTOM ROMANIA","Enum.CounterpartyKinds.LegalEntity","","False","","CUSTOM ROMANIA","","","False","","True","01.01.0001 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","True","",""
"e1cib/data/Catalog.Companies?ref=acfc00d8612fc14e11eded9803a2688e","False","","False","","Türk Telekom International HU Kft","Enum.CounterpartyKinds.LegalEntity","","False","","Türk Telekom International HU Kft","","","False","14557598","True","01.01.0001 00:00:00","","FindByAttribute:Catalog.WorldCountries;Description;TURKEY","","True","False","","False","",""
"e1cib/data/Catalog.Companies?ref=ad0000d8612fc14e11edfef47be80be0","False","","False",""," BOBIC ELENA- IONELA ","Enum.CounterpartyKinds.LegalEntity","","False",""," BOBIC ELENA- IONELA ","","","False","","False","01.01.0001 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","True","",""
"e1cib/data/Catalog.Companies?ref=ad0000d8612fc14e11edfef47be80bde","False","","False","","ANGHEL ROBERT SEBASTIAN","Enum.CounterpartyKinds.LegalEntity","","False","","ANGHEL ROBERT SEBASTIAN","","","False","","False","01.01.0001 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","True","",""
"e1cib/data/Catalog.Companies?ref=ad0100d8612fc14e11ee0538aab5eca4","False","","False","","ROMANIA BUSINESS LABS S.R.L.","Enum.CounterpartyKinds.LegalEntity","","True","","ROMANIA BUSINESS LABS S.R.L.","","","False","RO29617927","True","01.01.0001 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b84bdafc0b2e4ecb11ee0a8a760110bd","False","","False","","Customer Individual","Enum.CounterpartyKinds.Individual","","True","","Customer Individual","","","False","","False","01/01/0001 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee2f757c24175c","False","","False","","Customer EUR SALES","Enum.CounterpartyKinds.LegalEntity","","False","","Customer EUR SALES","","","False","","True","01.01.0001 00:00:00","","FindByAttribute:Catalog.WorldCountries;Description;TURKEY","","True","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee3293dba9477c","False","","False","","Vendor TURKEY","Enum.CounterpartyKinds.LegalEntity","","False","","Vendor TURKEY","","","False","","True","01.01.0001 00:00:00","","FindByAttribute:Catalog.WorldCountries;Description;TURKEY","","True","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee3293dba9477d","False","","False","","Customer TURKEY","Enum.CounterpartyKinds.LegalEntity","","True","","Customer TURKEY","","","False","","True","01.01.0001 00:00:00","","FindByAttribute:Catalog.WorldCountries;Description;TURKEY","","True","False","","False","",""
"e1cib/data/Catalog.Companies?ref=acd200d8612fc14e11ecb3f6a7fb7443","False","","False","","Vendor VAT non payer","Enum.CounterpartyKinds.LegalEntity","","False","","23 DIO STIL SRL","","","False","2496892","True","06.09.2023 00:00:00","J03/66/2009","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","FindByAttribute:Catalog.States;Description;Argeş","False","False","","False","","FindByAttribute:Catalog.PostalDistricts;Code;115300"
"e1cib/data/Catalog.Companies?ref=acd200d8612fc14e11ecb3f6a7fb7441","False","","False","","Vendor VAT payer on release","Enum.CounterpartyKinds.LegalEntity","","False","","AND COMPUTER S.R.L.","","","False","RO865844","True","25.09.2023 00:00:00","J34/347/1996","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","FindByAttribute:Catalog.States;Description;Teleorman","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=acce00d8612fc14e11ec9a302c0c8899","False","","False","","Customer VAT payer","Enum.CounterpartyKinds.LegalEntity","","True","e1cib/data/Catalog.Currencies?refName=RON","Customer VAT payer","","","False","RO12378946","True","21.07.2023 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=acce00d8612fc14e11ec9a302c0c8898","False","","False","","Vendor VAT payer","Enum.CounterpartyKinds.LegalEntity","","True","e1cib/data/Catalog.Currencies?refName=RON","Vendor VAT payer","","","False","RO12378947","True","21.07.2023 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=acca00d8612fc14e11ec834a0bfb77ee","False","","False","","Customer VAT non payer","Enum.CounterpartyKinds.LegalEntity","","True","e1cib/data/Catalog.Currencies?refName=RON","Customer VAT non payer","","","False","RO12378944","True","21.07.2023 00:00:00","","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b233f077c318a75811ed340fa0d2c4e9","False","","False","","EU resident","Enum.CounterpartyKinds.LegalEntity","","True","","EU resident","","","False","07973780013","True","01.01.0001 00:00:00","","FindByAttribute:Catalog.WorldCountries;Description;ITALY","","True","True","","False","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3a5d4744daef","False","","False","","VAT payer on encashment","Enum.CounterpartyKinds.LegalEntity","","False","","VAT payer on encashment","","","False","RO37327096","True","01.01.0001 00:00:00","J16/1647/2004","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","FindByAttribute:Catalog.States;Description;DOLJ","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3b11131a5892","False","","False","","VAT payer on release","Enum.CounterpartyKinds.LegalEntity","","True","","VAT payer on release","","","False","RO17909839","True","01.01.0001 00:00:00","J16/1647/2004","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=acd100d8612fc14e11ecaf486d34d4e7","False","","False","","Foreign partner","Enum.CounterpartyKinds.LegalEntity","","True","","Foreign partner","","","False","123456789123","True","01.01.0001 00:00:00","","FindByAttribute:Catalog.WorldCountries;Description;RUSSIA","","True","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3d9072f5a88d","False","","False","","Customer VAT payer on encashment","Enum.CounterpartyKinds.LegalEntity","","True","","Customer VAT payer on encashment","","","False","RO13336617","False","26.09.2022 00:00:00","J51/197/2000","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","FindByAttribute:Catalog.States;Description;DOLJ","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3d9072f5a88b","False","","False","","Customer VAT payer on release","Enum.CounterpartyKinds.LegalEntity","","True","","Customer VAT payer on release","","","False","RO13336616","False","26.09.2022 00:00:00","J51/197/2000","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","FindByAttribute:Catalog.States;Description;DOLJ","False","False","","False","",""
"e1cib/data/Catalog.Companies?ref=a81e4c1d960a90cd11ebfc47c4701669","False","","False","","BADROM SERVICE SRL","Enum.CounterpartyKinds.LegalEntity","","True","e1cib/data/Catalog.Currencies?refName=RON","BADROM SERVICE SRL","","","False","RO144839","True","03.10.2023 00:00:00","J03/339/1992","e1cib/data/Catalog.WorldCountries?refName=ROMANIA","e1cib/data/Catalog.States?ref=acf600d8612fc14e11edb6c698f52371","False","False","","True","","e1cib/data/Catalog.PostalDistricts?ref=b868f4a475f92bac11ee61f11e9dbe40"
