"Ref","Type","Kind","Presentation","Value","Country","State","City","EMAddress","ServerDomainName","PhoneNumber","PhoneNumberWithoutCodes","FieldValues"
"e1cib/data/Catalog.Companies?ref=ad0000d8612fc14e11edfef47be80bde","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyActualAddress","","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=ad0000d8612fc14e11edfef47be80bde","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyLegalAddress","","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=ad0100d8612fc14e11ee0538aab5eca4","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyLegalAddress","BUCUREȘTI, SECTOR 3, B-DUL DECEBAL, 12, 30967","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=ad0100d8612fc14e11ee0538aab5eca4","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyActualAddress","BUCUREȘTI, SECTOR 3, B-DUL DECEBAL, 12, 30967","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=ad0100d8612fc14e11ee0538aab5eca4","Enum.ContactInformationTypes.Phone","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyPhone","0722818301","","","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b233f077c318a75811ed340fa0d2c4e9","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyLegalAddress","CORSO AGNELLI 200  10135 TORINO TO","","ITALY","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b233f077c318a75811ed340fa0d2c4e9","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyActualAddress","CORSO AGNELLI 200  10135 TORINO TO","","ITALY","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3a5d4744daef","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyLegalAddress","DOLJ, SAT CÂRCEA COM. CÂRCEA, CÂRCEA, TARLAUA 60, 207206","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3a5d4744daef","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyActualAddress","DOLJ, SAT CÂRCEA COM. CÂRCEA, CÂRCEA, TARLAUA 60, 207206","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3a5d4744daef","Enum.ContactInformationTypes.Phone","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyPhone","0746256309","","","","","","","0746256309","0746256309",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3b11131a5892","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyLegalAddress","DOLJ, SAT CÂRCEA COM. CÂRCEA, CÂRCEA, TARLAUA 60, 207206","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3b11131a5892","Enum.ContactInformationTypes.Address","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyActualAddress","DOLJ, SAT CÂRCEA COM. CÂRCEA, CÂRCEA, TARLAUA 60, 207206","","Romania","","","","","","",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3b11131a5892","Enum.ContactInformationTypes.Phone","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyPhone","0746256309","","","","","","","0746256309","0746256309",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3d9072f5a88d","Enum.ContactInformationTypes.Phone","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyPhone","0745019285","","","","","","","0745019285","0745019285",""
"e1cib/data/Catalog.Companies?ref=b238f077c318a75811ed3d9072f5a88b","Enum.ContactInformationTypes.Phone","e1cib/data/Catalog.ContactInformationKinds?refName=CompanyPhone","0745019285","","","","","","","0745019285","0745019285",""
