"N","Period","Recorder","Recorder ID","Code","Extra dimension3 Cr","Quantity UM Dr","Extra dimension3 Dr","Qty Dr (title)","Extra dimension2 Dr","Extra dimension1 Dr","Qty Cr (title)","Quantity UM Cr","Extra dimension1 Cr","Amount","Extra dimension2 Cr","Memo"
"1","*","Sales invoice * dated *","*","371.1 ","Purchase Invoice * dated *","","","","Costul Marfurilor Vandute","Depozit principal","Quantity","1,0000","Depozit principal","100,00","Cornier 50x3","Formare : Cheltuieli privind mărfurile"
"2","*","Sales invoice * dated *","*","371.1 ","Purchase Invoice * dated *","","","","Costul Marfurilor Vandute","Depozit principal","Quantity","1,0000","Depozit principal","100,00","Gips-carton","Formare : Cheltuieli privind mărfurile"
"3","*","Sales invoice * dated *","*","371.1 ","Purchase Invoice * dated *","","","","Costul Marfurilor Vandute","Depozit principal","Quantity","1,0000","Depozit principal","100,00","Profil","Formare : Cheltuieli privind mărfurile"
"4","*","Sales invoice * dated *","*","707.1 ","","","Sales invoice * dated *","","Contract discounts  Nr.  from ","Customer VAT payer","","","Depozit principal","600,00","Venit Din Vanzarea Marfurilor","Formare : ”Venituri din vânzarea mărfurilor cantitativ”."
"5","*","Sales invoice * dated *","*","609.1 ","","","Sales invoice * dated *","","Contract discounts  Nr.  from ","Customer VAT payer","","","Depozit principal","-10,00","Cheltuieli cu discount acordat","Formare : ”Reduceri comerciale primite”."
"6","*","Sales invoice * dated *","*","442.7 ","","","Sales invoice * dated *","","Contract discounts  Nr.  from ","Customer VAT payer","","","310309 / 19%","38,00","","Formare :  Datorie TVA"
"7","*","Sales invoice * dated *","*","442.7 ","","","Sales invoice * dated *","","Contract discounts  Nr.  from ","Customer VAT payer","","","310309 / 19%","38,00","","Formare :  Datorie TVA"
"8","*","Sales invoice * dated *","*","442.7 ","","","Sales invoice * dated *","","Contract discounts  Nr.  from ","Customer VAT payer","","","310309 / 19%","38,00","","Formare :  Datorie TVA"
"9","*","Sales invoice * dated *","*","442.7 ","","","Sales invoice * dated *","","Contract discounts  Nr.  from ","Customer VAT payer","","","310309 / 19%","-1,90","","Formare :  Datorie TVA (storno)"
