"Records of Sales return $Number$ dated $Date$","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Accumulation register ""Outgoing VAT"" (1)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Standard attributes.","","Dimensions","","","Resources","","Attributes","","","","","","","","","","","","","","","","","","","","",""
"Activity","Period","Company","Document","VAT %","Amount no VAT","VAT","World country","Tax number","Tax date","Receipt document","","","","","","","","","","","","","","","","","",""
"True","$Date$","Customer VAT non payer","Sales return $Number$ dated $Date$","310324 / 0%","-300,00","","ROMANIA","$Number$","$Date$","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Accumulation register ""Sales indicators"" (1)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Standard attributes.","","Dimensions","","","","Resources","","","","","","","","","","","","","","","","","","","","","",""
"Activity","Period","Company","Products","Location","Document","Amount","Quantity","","","","","","","","","","","","","","","","","","","","",""
"True","$Date$","Customer VAT non payer","Services provided","Depozit principal","Sales return $Number$ dated $Date$","-300,00","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Information register ""D406 sales and purchases data"" (1)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Standard attributes.","Dimensions","","","","Resources","","","","","","","","","","","","","","","","","","","","","","",""
"Activity","Turnover type","Date","Transaction ID","Transaction line ID","Invoice no","Counterparty ID","Name","Country","City","Postal code","Account ID","Invoice date","Invoice type","Self billing indicator","Quantity","Unit price","Tax point date","Description","Amount","Currency code","Currency amount","Debit credit indicator","Tax type","Tax code","Tax amount","Tax currency code","Tax currency amount","Line account ID"
"True","Sale","*","*","1","$Number$","RO12378944","Customer VAT non payer","RO","Bucureşti","","4111","*","380","0","1,000","300,0","*","Services provided","300,00","946","300,00","C","301","310324","","946","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Accounting register ""General journal"" (2)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Activity","Account Dr","Extra dimension Dr 1","Amount FCY Dr","Account Cr","Extra dimension Cr 1","Amount FCY Cr","Amount","Memo","Related document","Recorder ID","","","","","","","","","","","","","","","","","",""
"Period","Currency Dr","Extra dimension Dr 2","Quantity UM Dr","Currency Cr","Extra dimension Cr 2","Quantity UM Cr","","","","","","","","","","","","","","","","","","","","","",""
"","","Extra dimension Dr 3","","","Extra dimension Cr 3","","","","","","","","","","","","","","","","","","","","","","",""
"True","411.1  Clienți","Customer VAT non payer","","411.1  Clienți","Customer VAT non payer","","-300,00","Corectie : Datorie","","*","","","","","","","","","","","","","","","","","",""
"$Date$","","Customer VAT non payer Contract Nr.  from ","","","Customer VAT non payer Contract Nr.  from ","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sales invoice * dated *","","","Sales return $Number$ dated $Date$","","","","","","","","","","","","","","","","","","","","","","",""
"True","411.1  Clienți","Customer VAT non payer","","704.1  Venituri din servicii prestate","Birou principal","","-300,00","Retur : Clienți","","*","","","","","","","","","","","","","","","","","",""
"$Date$","","Customer VAT non payer Contract Nr.  from ","","","Venituri din servicii prestate","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sales invoice * dated *","","","","","","","","","","","","","","","","","","","","","","","","","",""
