"Records of Customs declaration * dated *","","","","","","","","","","",""
"","","","","","","","","","","",""
"Accumulation register ""Incoming VAT"" (1)","","","","","","","","","","",""
"Standard attributes.","","Dimensions","","","Resources","","Attributes","","","",""
"Activity","Period","Company","Document","VAT %","Amount no VAT","VAT","World country","Tax number","Tax date","",""
"True","*","Türk Telekom International HU Kft","Customs declaration * dated *","301201 / 19%","70 559,21","13 406,25","ROMANIA","*","*","",""
"","","","","","","","","","","",""
"Accumulation register ""Report VAT 394"" (4)","","","","","","","","","","",""
"Standard attributes.","","Dimensions","","","","","","","","Resources",""
"Activity","Period","Company","Section","Operation type","Type simple operation","Type doc non VAT supplier","Special regime product category","VAT %","Autobilling","Amount no VAT","VAT"
"True","*","Türk Telekom International HU Kft","I","Achizitii cu taxare inversa","Purchases VAT payer status on release","Purchasing act","","301201 / 19%","False","18 471,00",""
"True","*","Türk Telekom International HU Kft","I","Achizitii cu taxare inversa","Purchases VAT payer status on release","Purchasing act","","301201 / 19%","False","16 993,32",""
"True","*","Türk Telekom International HU Kft","I","Achizitii cu taxare inversa","Purchases VAT payer status on release","Purchasing act","","301201 / 19%","False","23 027,18",""
"True","*","Türk Telekom International HU Kft","I","Achizitii cu taxare inversa","Purchases VAT payer status on release","Purchasing act","","301201 / 19%","False","12 067,72",""
"","","","","","","","","","","",""
"Accounting register ""General journal"" (15)","","","","","","","","","","",""
"Activity","Account Dr","Extra dimension Dr 1","Amount FCY Dr","Account Cr","Extra dimension Cr 1","Amount FCY Cr","Amount","Memo","Related document","Recorder ID",""
"Period","Currency Dr","Extra dimension Dr 2","Quantity UM Dr","Currency Cr","Extra dimension Cr 2","Quantity UM Cr","","","","",""
"","","Extra dimension Dr 3","","","Extra dimension Cr 3","","","","","",""
"True","442.6  TVA deductibilă","301201 / 19%","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","6 738,22","TVA calculat la devamare import","","*",""
"*","","","","","VAT of import","","","","","",""
"","","","","","","","","","","",""
"True","442.6  TVA deductibilă","301201 / 19%","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","6 668,03","TVA calculat la devamare import","","*",""
"*","","","","","VAT of import","","","","","",""
"","","","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","2 216,50","Ajustare cost la devamare sub forma de : Customs taxes","","*",""
"*","","Import product 3","","","Customs taxes","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","1 108,29","Ajustare cost la devamare sub forma de : Customs procedures","","*",""
"*","","Import product 3","","","Customs procedures","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","31,25","Ajustare cost la devamare sub forma de : Excises","","*",""
"*","","Import product 3","","","Excises","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","1 329,90","Ajustare cost la devamare sub forma de : Customs taxes","","*",""
"*","","Import product 4","","","Customs taxes","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","664,98","Ajustare cost la devamare sub forma de : Customs procedures","","*",""
"*","","Import product 4","","","Customs procedures","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","18,75","Ajustare cost la devamare sub forma de : Excises","","*",""
"*","","Import product 4","","","Excises","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","1 544,15","Ajustare cost la devamare sub forma de : Customs taxes","","*",""
"*","","Import product 5","","","Customs taxes","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","772,09","Ajustare cost la devamare sub forma de : Customs procedures","","*",""
"*","","Import product 5","","","Customs procedures","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","26,40","Ajustare cost la devamare sub forma de : Excises","","*",""
"*","","Import product 5","","","Excises","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","1 965,29","Ajustare cost la devamare sub forma de : Customs taxes","","*",""
"*","","Import product 6","","","Customs taxes","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","982,66","Ajustare cost la devamare sub forma de : Customs procedures","","*",""
"*","","Import product 6","","","Customs procedures","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","371.1  Mărfuri cantitativ","Depozit principal","","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","33,60","Ajustare cost la devamare sub forma de : Excises","","*",""
"*","","Import product 6","","","Excises","","","","","",""
"","","Purchase Invoice * dated *","","","","","","","","",""
"True","446.1  Taxe și plăți Vamale","CUSTOM ROMANIA","","448.21 Сreanțe privind taxele la Import","CUSTOM ROMANIA","","24 100,11","Regularizare creanțe / datorii","","*",""
"*","","Customs taxes","","","Customs taxes","","","","","",""
